"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,"5040752, 5047406",0.0309299278072114,309.299278072114,864
2,"5016116, 5033202",0.0284227588085704,284.227588085704,864
3,"5041016, 5051595",0.028222807961696,282.22807961696,864
4,"5038134, 5045359",0.02433847162421,243.3847162421,864
5,"5041519, 5055476",0.0230620926819493,230.620926819493,864
6,"5029761, 5034442",0.021048230965399,210.48230965399,864
7,"5019250, 5051595",0.0206428010075861,206.428010075861,864
8,"5005599, 5043456",0.0194337616651191,194.337616651191,864
9,"5004093, 5013584",0.0192785339061905,192.785339061905,864
10,"5019063, 5037433",0.0179274506021861,179.274506021861,864
11,"5026742, 5055367",0.0161929780511312,161.929780511312,864
12,"5002037, 5010627",0.0161579453052894,161.579453052894,864
13,"5038179, 5045870",0.015421109815469,154.21109815469,864
14,"5020998, 5022387",0.0142374790398326,142.374790398326,864
15,"5042983, 5045349",0.0132833972034805,132.833972034805,864
16,"5011746, 5023879",0.0130680623489938,130.680623489938,864
17,"5042081, 5042097",0.0130199174139941,130.199174139941,864
18,"5044108, 5044112",0.0123736123162272,123.736123162272,864
19,"5036150, 5045116",0.0123465182301628,123.465182301628,864
20,"5043635, 5054279",0.0117394297285232,117.394297285232,864
21,"5007523, 5030311",0.0116695315031256,116.695315031256,864
22,"5027001, 5033489",0.0104954254857105,104.954254857105,864
23,"5042447, 5054040",0.0098553868911926,98.553868911926,864
24,"5020708, 5034696",0.00946469022617498,94.6469022617498,864
25,"5010627, 5031400",0.00935908726224811,93.5908726224811,864
26,"5033321, 5038311",0.00922261237871739,92.2261237871739,864
27,"5010217, 5045983",0.00900102298698868,90.0102298698868,864
28,"5033202, 5048475",0.00876635493758166,87.6635493758166,864
29,"5014493, 5050083",0.0086048307317099,86.048307317099,864
30,"5004093, 5043767",0.00849090585937744,84.9090585937744,864
31,"5048629, 5049765",0.00839287850806488,83.9287850806488,864
32,"5006605, 5016116",0.00826457727722489,82.6457727722489,864
33,"5041352, 5043417",0.00801831052801068,80.1831052801068,864
34,"5007932, 5039095",0.0077435608108343,77.435608108343,864
35,"5003128, 5004619",0.00718883050514,71.8883050514001,864
36,"5005500, 5017900",0.00696428569942559,69.6428569942559,864
37,"5010217, 5016952",0.00671824269176408,67.1824269176408,864
38,"5005599, 5043767",0.00640977213677047,64.0977213677047,864
39,"5041668, 5055093",0.00633145427187096,63.3145427187096,864
40,"5044993, 5046308",0.00623144970732459,62.3144970732459,864
41,"5001745, 5034687",0.00616190999005503,61.6190999005503,864
42,"5029319, 5045496",0.00603047287089531,60.3047287089531,864
43,"5007921, 5040035",0.00591357953572879,59.1357953572879,864
44,"5005176, 5045349",0.00540987027016047,54.0987027016047,864
45,"5039298, 5055602",0.0051864579870178,51.864579870178,864
46,"5019250, 5055602",0.00515611258925816,51.5611258925816,864
47,"5021791, 5055017",0.00511806932395673,51.1806932395673,864
48,"5044097, 5055372",0.00469650188856959,46.9650188856959,864
49,"5016793, 5047406",0.00451534914187234,45.1534914187234,864
50,"5030780, 5036163",0.00439166389793352,43.9166389793352,864
51,"5029744, 5030449",0.0042873145231852,42.873145231852,864
52,"5044070, 5054040",0.00428571270486547,42.8571270486547,864
53,"5026638, 5028545",0.0042588998459893,42.588998459893,864
54,"5044294, 5044297",0.00423750121338669,42.3750121338669,864
55,"5009208, 5036204",0.0040650176262205,40.650176262205,864
56,"5014001, 5055359",0.00384794643428203,38.4794643428203,864
57,"5017255, 5053721",0.00378033224640721,37.8033224640721,864
58,"5043784, 5044179",0.00375363074968994,37.5363074968994,864
59,"5015808, 5038134",0.00372226796204481,37.2226796204481,864
60,"5001972, 5011176",0.0036619126988346,36.619126988346,864
61,"5043020, 5049683",0.00359467121479036,35.9467121479036,864
62,"5027001, 5043137",0.00356618375837244,35.6618375837244,864
63,"5050441, 5050470",0.00346936051667444,34.6936051667444,864
64,"5040752, 5043456",0.00346132281659803,34.6132281659803,864
65,"5021791, 5053579",0.00343729575383103,34.3729575383103,864
66,"5050083, 5055017",0.00339145364329652,33.9145364329652,864
67,"5011443, 5036349",0.00336395514973392,33.6395514973392,864
68,"5011746, 5050909",0.00326724305106836,32.6724305106836,864
69,"5043684, 5044144",0.0032114031988727,32.114031988727,864
70,"5003238, 5028974",0.00318287442285639,31.8287442285639,864
71,"5045359, 5046210",0.00311276772664213,31.1276772664213,864
72,"5011746, 5048486",0.00306577973177074,30.6577973177074,864
73,"5017917, 5026128",0.00306400321512105,30.6400321512105,864
74,"5017255, 5017468",0.00302770773358268,30.2770773358268,864
75,"5042447, 5050909",0.00299893649416867,29.9893649416867,864
76,"5054040, 5055735",0.00297825746130731,29.7825746130731,864
77,"5046430, 5049828",0.00297213756001849,29.7213756001849,864
78,"5054749, 5055602",0.00286448879417044,28.6448879417044,864
79,"5023022, 5023921",0.00282964101117118,28.2964101117118,864
80,"5045983, 5051600",0.00282743113225889,28.2743113225889,864
81,"5042495, 5044615",0.00280918509108504,28.0918509108504,864
82,"5045116, 5050027",0.00280856322710955,28.0856322710955,864
83,"5017761, 5021523",0.00275082780239829,27.5082780239829,864
84,"5004998, 5049765",0.00270640735573254,27.0640735573254,864
85,"5007523, 5040479",0.00268382439043004,26.8382439043004,864
86,"5040919, 5042834",0.00267315037558037,26.7315037558037,864
87,"5031677, 5039904",0.00259064590275329,25.9064590275329,864
88,"5005191, 5046051",0.00252449572948323,25.2449572948323,864
89,"5039298, 5055411",0.00245961997135646,24.5961997135646,864
90,"5001972, 5041519",0.00241163974935182,24.1163974935182,864
91,"5024804, 5036319",0.0023468860266354,23.468860266354,864
92,"5042834, 5048486",0.00232106010201585,23.2106010201585,864
93,"5029961, 5041114",0.00230842466547021,23.0842466547021,864
94,"5046301, 5050027",0.00230351923718334,23.0351923718334,864
95,"5042270, 5043635",0.00226502245608673,22.6502245608673,864
96,"5042472, 5042495",0.00223624724484571,22.3624724484571,864
97,"5012279, 5046802",0.00222146649654194,22.2146649654194,864
98,"5043137, 5054175",0.00221973281510846,22.1973281510846,864
99,"5042292, 5055093",0.00213001085047001,21.3001085047001,864
100,"5045349, 5049828",0.00207200607727062,20.7200607727062,864
