"Year","Level","Tournament_Name","Tournament_ID","Type","Round","Winner","Loser","Score","Match1","Match2","Match3","Match4","Match5","Match1W","Match1L","Match2W","Match2L","Match3W","Match3L","Match4W","Match4L","Match5W","Match5L","Winner_Match_Won","Loser_Match_Won","Win_points_total","Lose_points_total","level_weight","round_weight"
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5040919, 5050327","5046051, 5050280","21-16 / 21-14","21-16 "," 21-14","","","",21,16,21,14,NA,NA,NA,NA,NA,NA,2,0,42,30,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5014712, 5049073","5030770, 5031453","15-21 / 23-21 / 23-21","15-21 "," 23-21 "," 23-21","","",15,21,23,21,23,21,NA,NA,NA,NA,2,1,61,63,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5020906, 5037214","5006317, 5041701","23-21 / 21-14","23-21 "," 21-14","","","",23,21,21,14,NA,NA,NA,NA,NA,NA,2,0,44,35,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5017463, 5051593","5016793, 5030780","21-19 / 21-10","21-19 "," 21-10","","","",21,19,21,10,NA,NA,NA,NA,NA,NA,2,0,42,29,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5006258, 5026420","5027239, 5028852","15-21 / 21-14 / 23-21","15-21 "," 21-14 "," 23-21","","",15,21,21,14,23,21,NA,NA,NA,NA,2,1,59,56,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5041519, 5043635","5029000, 5034218","21-13 / 21-16","21-13 "," 21-16","","","",21,13,21,16,NA,NA,NA,NA,NA,NA,2,0,42,29,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5041141, 5042086","5045689, 5046053","21-18 / 17-21 / 21-16","21-18 "," 17-21 "," 21-16","","",21,18,17,21,21,16,NA,NA,NA,NA,2,1,59,55,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5006605, 5031499","5003238, 5034909","21-18 / 21-8","21-18 "," 21-8","","","",21,18,21,8,NA,NA,NA,NA,NA,NA,2,0,42,26,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5012279, 5030659","5005717, 5023388","21-16 / 21-12","21-16 "," 21-12","","","",21,16,21,12,NA,NA,NA,NA,NA,NA,2,0,42,28,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5004208, 5048832","5029752, 5038991","21-14 / 21-17","21-14 "," 21-17","","","",21,14,21,17,NA,NA,NA,NA,NA,NA,2,0,42,31,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Round 1","5026089, 5039519","5014502, 5041653","22-20 / 21-14","22-20 "," 21-14","","","",22,20,21,14,NA,NA,NA,NA,NA,NA,2,0,43,34,7,4
2017-11-01,"SS","Hong Kong Open 2017",13392,"WD","Qual Round 1","5006317, 5041701","5011432, 5050253","21-11 / 21-10","21-Nov"," 21-10","","","",21,11,21,10,NA,NA,NA,NA,NA,NA,2,0,42,21,7,2
2017-11-01,"SSP","China Open 2017",13934,"WD","Round 2","5004208, 5048832","5041141, 5042086","16-21 / 22-20 / 21-12","16-21 "," 22-20 "," 21-12","","",16,21,22,20,21,12,NA,NA,NA,NA,2,1,59,53,8,4
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Final","5004208, 5048832","5006258, 5026420","21-16 / 21-15","21-16 "," 21-15","","","",21,16,21,15,NA,NA,NA,NA,NA,NA,2,0,42,31,9,10
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Semi final","5004208, 5048832","5041519, 5043635","21-19 / 21-19","21-19 "," 21-19","","","",21,19,21,19,NA,NA,NA,NA,NA,NA,2,0,42,38,9,8
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Semi final","5006258, 5026420","5033202, 5033730","21-13 / 21-14","21-13 "," 21-14","","","",21,13,21,14,NA,NA,NA,NA,NA,NA,2,0,42,27,9,8
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group A","5004208, 5048832","5006605, 5031499","21-15 / 21-15","21-15 "," 21-15","","","",21,15,21,15,NA,NA,NA,NA,NA,NA,2,0,42,30,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group A","5033202, 5033730","5009052, 5040919","21-12 / 21-14","21-Dec"," 21-14","","","",21,12,21,14,NA,NA,NA,NA,NA,NA,2,0,42,26,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group B","5006258, 5026420","5041519, 5043635","21-12 / 21-12","21-Dec"," 21-12","","","",21,12,21,12,NA,NA,NA,NA,NA,NA,2,0,42,24,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group B","5012279, 5050327","5005717, 5023388","21-9 / 17-21 / 21-11","21-Sep"," 17-21 "," 21-11","","",21,9,17,21,21,11,NA,NA,NA,NA,2,1,59,41,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group B","5041519, 5043635","5005717, 5023388","20-22 / 21-13 / 21-17","20-22 "," 21-13 "," 21-17","","",20,22,21,13,21,17,NA,NA,NA,NA,2,1,62,52,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group A","5006605, 5031499","5009052, 5040919","21-14 / 21-17","21-14 "," 21-17","","","",21,14,21,17,NA,NA,NA,NA,NA,NA,2,0,42,31,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group B","5006258, 5026420","5012279, 5050327","21-18 / 21-13","21-18 "," 21-13","","","",21,18,21,13,NA,NA,NA,NA,NA,NA,2,0,42,31,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group A","5004208, 5048832","5033202, 5033730","21-16 / 21-16","21-16 "," 21-16","","","",21,16,21,16,NA,NA,NA,NA,NA,NA,2,0,42,32,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group B","5041519, 5043635","5012279, 5050327","21-18 / 21-10","21-18 "," 21-10","","","",21,18,21,10,NA,NA,NA,NA,NA,NA,2,0,42,28,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group A","5033202, 5033730","5006605, 5031499","21-14 / 16-21 / 21-19","21-14 "," 16-21 "," 21-19","","",21,14,16,21,21,19,NA,NA,NA,NA,2,1,58,54,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group B","5006258, 5026420","5005717, 5023388","21-13 / 21-13","21-13 "," 21-13","","","",21,13,21,13,NA,NA,NA,NA,NA,NA,2,0,42,26,9,2
2017-12-01,"SSF","Super Series Finals 2017",10598,"WD","Group A","5009052, 5040919","5004208, 5048832","21-16 / 21-10","21-16 "," 21-10","","","",21,16,21,10,NA,NA,NA,NA,NA,NA,2,0,42,26,9,2
2018-01-01,"S300","Thailand Masters 2018",13061,"WD","Final","5014712, 5049073","5005308, 5014989","21-19 / 21-17","21-19 "," 21-17","","","",21,19,21,17,NA,NA,NA,NA,NA,NA,2,0,42,36,5,10
2018-01-01,"S300","Thailand Masters 2018",13061,"WD","Semi final","5014712, 5049073","5007406, 5053841","18-21 / 21-13 / 21-17","18-21 "," 21-13 "," 21-17","","",18,21,21,13,21,17,NA,NA,NA,NA,2,1,60,51,5,8
2018-01-01,"S300","Thailand Masters 2018",13061,"WD","Semi final","5005308, 5014989","5006317, 5041701","21-14 / 21-18","21-14 "," 21-18","","","",21,14,21,18,NA,NA,NA,NA,NA,NA,2,0,42,32,5,8
2018-01-01,"S300","Thailand Masters 2018",13061,"WD","Quarter final","5005308, 5014989","5020906, 5037214","21-18 / 21-9","21-18 "," 21-9","","","",21,18,21,9,NA,NA,NA,NA,NA,NA,2,0,42,27,5,6
2018-01-01,"S300","Thailand Masters 2018",13061,"WD","Quarter final","5014712, 5049073","5008742, 5029915","12-21 / 21-19 / 21-16","Dec-21"," 21-19 "," 21-16","","",12,21,21,19,21,16,NA,NA,NA,NA,2,1,54,56,5,6
2018-01-01,"S300","Thailand Masters 2018",13061,"WD","Round 2","5005308, 5014989","5017956, 5019375","21-15 / 21-17","21-15 "," 21-17","","","",21,15,21,17,NA,NA,NA,NA,NA,NA,2,0,42,32,5,4
