"Year","Level","Tournament_Name","Tournament_ID","Type","Round","Winner","Loser","Score","Match1","Match2","Match3","Match4","Match5","Match1W","Match1L","Match2W","Match2L","Match3W","Match3L","Match4W","Match4L","Match5W","Match5L","Winner_Match_Won","Loser_Match_Won","Win_points_total","Lose_points_total","level_weight","round_weight"
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5034704","5037665","21-15 / 21-9","21-15 "," 21-9","","","",21,15,21,9,,,,,,,2,0,42,24,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5050104","5015248","21-16 / 21-19","21-16 "," 21-19","","","",21,16,21,19,,,,,,,2,0,42,35,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5007624","5045262","21-16 / 21-18","21-16 "," 21-18","","","",21,16,21,18,,,,,,,2,0,42,34,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5041469","5032982","21-12 / 17-21 / 21-17","21-Dec"," 17-21 "," 21-17","","",21,12,17,21,21,17,,,,,2,1,59,50,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5021637","5012312","25-23 / 21-18","25-23 "," 21-18","","","",25,23,21,18,,,,,,,2,0,46,41,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5012078","5004742","21-19 / 21-18","21-19 "," 21-18","","","",21,19,21,18,,,,,,,2,0,42,37,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5024576","5015471","22-20 / 21-18","22-20 "," 21-18","","","",22,20,21,18,,,,,,,2,0,43,38,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5004386","5037405","18-21 / 21-9 / 21-16","18-21 "," 21-9 "," 21-16","","",18,21,21,9,21,16,,,,,2,1,60,46,7,4
"Oct-19","S750","Denmark Open 2019",12038,"WS","Round 1","5012304","5037068","21-18 / 21-13","21-18 "," 21-13","","","",21,18,21,13,,,,,,,2,0,42,31,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Final","5012304","5050104","16-21 / 21-18 / 21-5","16-21 "," 21-18 "," 21-5","","",16,21,21,18,21,5,,,,,2,1,58,44,7,10
"Oct-19","S750","French Open 2019",13366,"WS","Semi final","5050104","5034704","21-16 / 21-9","21-16 "," 21-9","","","",21,16,21,9,,,,,,,2,0,42,25,7,8
"Oct-19","S750","French Open 2019",13366,"WS","Semi final","5012304","5004742","21-17 / 23-21","21-17 "," 23-21","","","",21,17,23,21,,,,,,,2,0,44,38,7,8
"Oct-19","S750","French Open 2019",13366,"WS","Quarter final","5050104","5047362","21-18 / 17-21 / 21-14","21-18 "," 17-21 "," 21-14","","",21,18,17,21,21,14,,,,,2,1,59,53,7,6
"Oct-19","S750","French Open 2019",13366,"WS","Quarter final","5034704","5024576","21-16 / 24-26 / 21-17","21-16 "," 24-26 "," 21-17","","",21,16,24,26,21,17,,,,,2,1,66,59,7,6
"Oct-19","S750","French Open 2019",13366,"WS","Quarter final","5012304","5042476","22-20 / 23-21","22-20 "," 23-21","","","",22,20,23,21,,,,,,,2,0,45,41,7,6
"Oct-19","S750","French Open 2019",13366,"WS","Round 2","5004742","5015248","21-9 / 21-18","21-Sep"," 21-18","","","",21,9,21,18,,,,,,,2,0,42,27,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 2","5012312","5004241","18-21 / 21-10 / 22-20","18-21 "," 21-10 "," 22-20","","",18,21,21,10,22,20,,,,,2,1,61,51,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 2","5047362","5008099","21-16 / 21-12","21-16 "," 21-12","","","",21,16,21,12,,,,,,,2,0,42,28,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 2","5050104","5004386","21-18 / 21-17","21-18 "," 21-17","","","",21,18,21,17,,,,,,,2,0,42,35,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 2","5034704","5026503","21-17 / 21-17","21-17 "," 21-17","","","",21,17,21,17,,,,,,,2,0,42,34,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 2","5024576","5015455","21-10 / 21-13","21-Oct"," 21-13","","","",21,10,21,13,,,,,,,2,0,42,23,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 2","5042476","5032982","21-10 / 21-11","21-Oct"," 21-11","","","",21,10,21,11,,,,,,,2,0,42,21,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5042476","5012078","23-21 / 21-17","23-21 "," 21-17","","","",23,21,21,17,,,,,,,2,0,44,38,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5032982","5005677","19-21 / 21-14 / 21-19","19-21 "," 21-14 "," 21-19","","",19,21,21,14,21,19,,,,,2,1,61,54,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5034704","5009193","21-7 / 13-21 / 21-12","21-Jul"," 13-21 "," 21-12","","",21,7,13,21,21,12,,,,,2,1,55,40,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5012312","5015471","21-12 / 21-18","21-Dec"," 21-18","","","",21,12,21,18,,,,,,,2,0,42,30,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5004386","5007624","21-15 / 21-11","21-15 "," 21-11","","","",21,15,21,11,,,,,,,2,0,42,26,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5004241","5011938","21-17 / 21-12","21-17 "," 21-12","","","",21,17,21,12,,,,,,,2,0,42,29,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5004742","5047478","21-12 / 21-17","21-Dec"," 21-17","","","",21,12,21,17,,,,,,,2,0,42,29,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5015248","5037665","22-20 / 21-17","22-20 "," 21-17","","","",22,20,21,17,,,,,,,2,0,43,37,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5037068","5041221","21-15 / 21-11","21-15 "," 21-11","","","",21,15,21,11,,,,,,,2,0,42,26,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5012304","5037405","21-10 / 21-12","21-Oct"," 21-12","","","",21,10,21,12,,,,,,,2,0,42,22,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5050104","5010408","21-8 / 22-24 / 21-15","21-Aug"," 22-24 "," 21-15","","",21,8,22,24,21,15,,,,,2,1,64,47,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5015455","5050117","21-15 / 21-16","21-15 "," 21-16","","","",21,15,21,16,,,,,,,2,0,42,31,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5024576","5014846","21-15 / 21-13","21-15 "," 21-13","","","",21,15,21,13,,,,,,,2,0,42,28,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5026503","5041469","21-15 / 21-16","21-15 "," 21-16","","","",21,15,21,16,,,,,,,2,0,42,31,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5008099","5009102","21-11 / 16-21 / 21-15","21-Nov"," 16-21 "," 21-15","","",21,11,16,21,21,15,,,,,2,1,58,47,7,4
"Oct-19","S750","French Open 2019",13366,"WS","Round 1","5047362","5045262","19-21 / 21-17 / 21-9","19-21 "," 21-17 "," 21-9","","",19,21,21,17,21,9,,,,,2,1,61,47,7,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Final","5014846","5007624","21-18 / 21-8","21-18 "," 21-8","","","",21,18,21,8,,,,,,,2,0,42,26,5,10
"Nov-19","S300","Macau Open 2019",12331,"WS","Semi final","5007624","5008532","21-14 / 21-11","21-14 "," 21-11","","","",21,14,21,11,,,,,,,2,0,42,25,5,8
"Nov-19","S300","Macau Open 2019",12331,"WS","Semi final","5014846","5026503","21-9 / 21-19","21-Sep"," 21-19","","","",21,9,21,19,,,,,,,2,0,42,28,5,8
"Nov-19","S300","Macau Open 2019",12331,"WS","Quarter final","5007624","5037405","21-13 / 21-19","21-13 "," 21-19","","","",21,13,21,19,,,,,,,2,0,42,32,5,6
"Nov-19","S300","Macau Open 2019",12331,"WS","Quarter final","5008532","5036989","21-11 / 23-21","21-Nov"," 23-21","","","",21,11,23,21,,,,,,,2,0,44,32,5,6
"Nov-19","S300","Macau Open 2019",12331,"WS","Quarter final","5014846","5010408","21-14 / 21-18","21-14 "," 21-18","","","",21,14,21,18,,,,,,,2,0,42,32,5,6
"Nov-19","S300","Macau Open 2019",12331,"WS","Quarter final","5026503","5017010","21-23 / 21-9 / 21-16","21-23 "," 21-9 "," 21-16","","",21,23,21,9,21,16,,,,,2,1,63,48,5,6
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 2","5036989","5034337","21-12 / 21-17","21-Dec"," 21-17","","","",21,12,21,17,,,,,,,2,0,42,29,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 2","5007624","5001620","21-4 / 21-14","21-Apr"," 21-14","","","",21,4,21,14,,,,,,,2,0,42,18,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 2","5037405","5048630","21-6 / 21-5","21-Jun"," 21-5","","","",21,6,21,5,,,,,,,2,0,42,11,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 2","5008532","5012078","12-21 / 21-15 / 21-15","Dec-21"," 21-15 "," 21-15","","",12,21,21,15,21,15,,,,,2,1,54,51,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 2","5026503","5037665","21-11 / 19-21 / 22-20","21-Nov"," 19-21 "," 22-20","","",21,11,19,21,22,20,,,,,2,1,62,52,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 2","5017010","5041469","21-19 / 21-18","21-19 "," 21-18","","","",21,19,21,18,,,,,,,2,0,42,37,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 2","5010408","5043432","21-12 / 21-11","21-Dec"," 21-11","","","",21,12,21,11,,,,,,,2,0,42,23,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5012078","5033952","21-9 / 21-13","21-Sep"," 21-13","","","",21,9,21,13,,,,,,,2,0,42,22,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5008532","5008940","11-21 / 21-19 / 21-11","Nov-21"," 21-19 "," 21-11","","",11,21,21,19,21,11,,,,,2,1,53,51,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5017010","5040763","20-22 / 21-13 / 21-16","20-22 "," 21-13 "," 21-16","","",20,22,21,13,21,16,,,,,2,1,62,51,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5037665","5002367","21-17 / 21-9","21-17 "," 21-9","","","",21,17,21,9,,,,,,,2,0,42,26,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5034337","5021637","21-17 / 21-10","21-17 "," 21-10","","","",21,17,21,10,,,,,,,2,0,42,27,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5014846","5008787","21-13 / 21-19","21-13 "," 21-19","","","",21,13,21,19,,,,,,,2,0,42,32,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5001620","5037821","21-18 / 21-15","21-18 "," 21-15","","","",21,18,21,15,,,,,,,2,0,42,33,5,4
"Nov-19","S300","Macau Open 2019",12331,"WS","Round 1","5037405","5032012","21-11 / 21-16","21-Nov"," 21-16","","","",21,11,21,16,,,,,,,2,0,42,27,5,4
"Oct-22","S750","French Open 2022",13110,"WS","Final","5012312","5050104","16-21 / 21-9 / 22-20","16-21 "," 21-9 "," 22-20","","",16,21,21,9,22,20,,,,,2,1,59,50,7,10
"Oct-22","S750","French Open 2022",13110,"WS","Semi final","5012312","5034704","21-15 / 21-10","21-15 "," 21-10","","","",21,15,21,10,,,,,,,2,0,42,25,7,8
"Oct-22","S750","French Open 2022",13110,"WS","Semi final","5050104","5004742","21-14 / 21-18","21-14 "," 21-18","","","",21,14,21,18,,,,,,,2,0,42,32,7,8
"Oct-22","S750","French Open 2022",13110,"WS","Quarter final","5012312","5037405","20-22 / 21-14 / 21-12","20-22 "," 21-14 "," 21-12","","",20,22,21,14,21,12,,,,,2,1,62,48,7,6
"Oct-22","S750","French Open 2022",13110,"WS","Quarter final","5034704","5047362","21-18 / 21-10","21-18 "," 21-10","","","",21,18,21,10,,,,,,,2,0,42,28,7,6
"Oct-22","S750","French Open 2022",13110,"WS","Quarter final","5050104","5007624","21-14 / 21-15","21-14 "," 21-15","","","",21,14,21,15,,,,,,,2,0,42,29,7,6
"Oct-22","S750","French Open 2022",13110,"WS","Quarter final","5004742","5033952","21-7 / 21-6","21-Jul"," 21-6","","","",21,7,21,6,,,,,,,2,0,42,13,7,6
"Oct-22","S750","French Open 2022",13110,"WS","Round 2","5012312","5009102","21-15 / 21-10","21-15 "," 21-10","","","",21,15,21,10,,,,,,,2,0,42,25,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 2","5037405","5019743","13-21 / 21-19 / 21-15","13-21 "," 21-19 "," 21-15","","",13,21,21,19,21,15,,,,,2,1,55,55,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 2","5047362","5008940","21-10 / 21-17","21-Oct"," 21-17","","","",21,10,21,17,,,,,,,2,0,42,27,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 2","5034704","5026503","21-18 / 21-14","21-18 "," 21-14","","","",21,18,21,14,,,,,,,2,0,42,32,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 2","5007624","5009193","21-18 / 21-8","21-18 "," 21-8","","","",21,18,21,8,,,,,,,2,0,42,26,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 2","5033952","5004386","21-18 / 21-17","21-18 "," 21-17","","","",21,18,21,17,,,,,,,2,0,42,35,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 2","5004742","5034337","14-21 / 21-6 / 21-16","14-21 "," 21-6 "," 21-16","","",14,21,21,6,21,16,,,,,2,1,56,43,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5026503","5040002","21-10 / 21-11","21-Oct"," 21-11","","","",21,10,21,11,,,,,,,2,0,42,21,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5034704","5010501","21-13 / 21-17","21-13 "," 21-17","","","",21,13,21,17,,,,,,,2,0,42,30,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5047362","5005677","21-19 / 21-6","21-19 "," 21-6","","","",21,19,21,6,,,,,,,2,0,42,25,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5008940","5014187","21-17 / 21-15","21-17 "," 21-15","","","",21,17,21,15,,,,,,,2,0,42,32,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5037405","5001620","12-21 / 21-8 / 21-13","Dec-21"," 21-8 "," 21-13","","",12,21,21,8,21,13,,,,,2,1,54,42,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5019743","5015455","21-13 / 21-16","21-13 "," 21-16","","","",21,13,21,16,,,,,,,2,0,42,29,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5012312","5032982","21-8 / 21-13","21-Aug"," 21-13","","","",21,8,21,13,,,,,,,2,0,42,21,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5009102","5037821","21-18 / 21-16","21-18 "," 21-16","","","",21,18,21,16,,,,,,,2,0,42,34,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5009193","5042476","13-21 / 21-17 / 21-19","13-21 "," 21-17 "," 21-19","","",13,21,21,17,21,19,,,,,2,1,55,57,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5007624","5015248","23-21 / 13-21 / 21-18","23-21 "," 13-21 "," 21-18","","",23,21,13,21,21,18,,,,,2,1,57,60,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5041469","5015471","13-21 / 21-18 / 21-18","13-21 "," 21-18 "," 21-18","","",13,21,21,18,21,18,,,,,2,1,55,57,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5050104","5036989","21-18 / 23-21","21-18 "," 23-21","","","",21,18,23,21,,,,,,,2,0,44,39,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5033952","5045262","21-18 / 21-14","21-18 "," 21-14","","","",21,18,21,14,,,,,,,2,0,42,32,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5004742","5014846","21-8 / 21-14","21-Aug"," 21-14","","","",21,8,21,14,,,,,,,2,0,42,22,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5034337","5021290","21-12 / 21-12","21-Dec"," 21-12","","","",21,12,21,12,,,,,,,2,0,42,24,7,4
"Oct-22","S750","French Open 2022",13110,"WS","Round 1","5004386","5023670","21-14 / 21-11","21-14 "," 21-11","","","",21,14,21,11,,,,,,,2,0,42,25,7,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Final","5012304","5015471","21-17 / 21-9","21-17 "," 21-9","","","",21,17,21,9,,,,,,,2,0,42,26,5,10
"Nov-22","S300","Australian Open 2022",13274,"WS","Semi final","5015471","5007624","18-21 / 21-16 / 21-14","18-21 "," 21-16 "," 21-14","","",18,21,21,16,21,14,,,,,2,1,60,51,5,8
"Nov-22","S300","Australian Open 2022",13274,"WS","Semi final","5012304","5015248","21-16 / 21-11","21-16 "," 21-11","","","",21,16,21,11,,,,,,,2,0,42,27,5,8
"Nov-22","S300","Australian Open 2022",13274,"WS","Quarter final","5015248","5028136","21-11 / 21-13","21-Nov"," 21-13","","","",21,11,21,13,,,,,,,2,0,42,24,5,6
"Nov-22","S300","Australian Open 2022",13274,"WS","Quarter final","5015471","5034582","14-21 / 22-20 / 21-16","14-21 "," 22-20 "," 21-16","","",14,21,22,20,21,16,,,,,2,1,57,57,5,6
"Nov-22","S300","Australian Open 2022",13274,"WS","Quarter final","5012304","5001620","21-10 / 21-13","21-Oct"," 21-13","","","",21,10,21,13,,,,,,,2,0,42,23,5,6
"Nov-22","S300","Australian Open 2022",13274,"WS","Quarter final","5007624","5004386","21-17 / 21-10","21-17 "," 21-10","","","",21,17,21,10,,,,,,,2,0,42,27,5,6
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 2","5015471","5008940","21-15 / 21-9","21-15 "," 21-9","","","",21,15,21,9,,,,,,,2,0,42,24,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 2","5015248","5005677","21-11 / 21-15","21-Nov"," 21-15","","","",21,11,21,15,,,,,,,2,0,42,26,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 2","5007624","5046601","21-6 / 21-10","21-Jun"," 21-10","","","",21,6,21,10,,,,,,,2,0,42,16,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 2","5004386","5021379","21-17 / 16-21 / 21-17","21-17 "," 16-21 "," 21-17","","",21,17,16,21,21,17,,,,,2,1,58,55,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 1","5008940","5036989","21-13 / 21-16","21-13 "," 21-16","","","",21,13,21,16,,,,,,,2,0,42,29,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 1","5021379","5050117","21-19 / 21-15","21-19 "," 21-15","","","",21,19,21,15,,,,,,,2,0,42,34,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 1","5007624","5026503","9-21 / 22-20 / 21-5","Sep-21"," 22-20 "," 21-5","","",9,21,22,20,21,5,,,,,2,1,52,46,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 1","5001620","5015455","21-6 / 21-12","21-Jun"," 21-12","","","",21,6,21,12,,,,,,,2,0,42,18,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 1","5012304","5011154","21-14 / 21-13","21-14 "," 21-13","","","",21,14,21,13,,,,,,,2,0,42,27,5,4
"Nov-22","S300","Australian Open 2022",13274,"WS","Round 1","5034582","5002367","23-21 / 21-11","23-21 "," 21-11","","","",23,21,21,11,,,,,,,2,0,44,32,5,4
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Final","5004742","5034704","21-18 / 22-20","21-18 "," 22-20","","","",21,18,22,20,,,,,,,2,0,43,38,9,10
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Semi final","5034704","5012312","21-18 / 21-14","21-18 "," 21-14","","","",21,18,21,14,,,,,,,2,0,42,32,9,8
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Semi final","5004742","5019743","21-19 / 21-10","21-19 "," 21-10","","","",21,19,21,10,,,,,,,2,0,42,29,9,8
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group B","5034704","5047362","21-10 / 12-21 / 21-7","21-Oct"," 12-21 "," 21-7","","",21,10,12,21,21,7,,,,,2,1,54,38,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group B","5012312","5037405","8-21 / 22-20 / 21-13","Aug-21"," 22-20 "," 21-13","","",8,21,22,20,21,13,,,,,2,1,51,54,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group A","5019743","5012304","21-16 / 21-12","21-16 "," 21-12","","","",21,16,21,12,,,,,,,2,0,42,28,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group A","5004742","5015471","21-15 / 13-21 / 21-18","21-15 "," 13-21 "," 21-18","","",21,15,13,21,21,18,,,,,2,1,55,54,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group B","5012312","5047362","21-17 / 24-22","21-17 "," 24-22","","","",21,17,24,22,,,,,,,2,0,45,39,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group B","5034704","5037405","22-20 / 21-16","22-20 "," 21-16","","","",22,20,21,16,,,,,,,2,0,43,36,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group A","5019743","5004742","21-19 / 21-18","21-19 "," 21-18","","","",21,19,21,18,,,,,,,2,0,42,37,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group A","5012304","5015471","21-9 / 11-21 / 21-10","21-Sep"," 11-21 "," 21-10","","",21,9,11,21,21,10,,,,,2,1,53,40,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group A","5004742","5012304","21-18 / 21-16","21-18 "," 21-16","","","",21,18,21,16,,,,,,,2,0,42,34,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group B","5047362","5037405","21-15 / 21-13","21-15 "," 21-13","","","",21,15,21,13,,,,,,,2,0,42,28,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group A","5015471","5019743","21-9 / 14-21 / 21-16","21-Sep"," 14-21 "," 21-16","","",21,9,14,21,21,16,,,,,2,1,56,46,9,2
"Dec-22","WTF","World Tour Finals 2022",12828,"WS","Group B","5012312","5034704","21-19 / 21-19","21-19 "," 21-19","","","",21,19,21,19,,,,,,,2,0,42,38,9,2
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Final","5004742","5012304","12-21 / 21-19 / 21-11","Dec-21"," 21-19 "," 21-11","","",12,21,21,19,21,11,,,,,2,1,54,51,8,10
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Semi final","5004742","5034704","21-18 / 21-16","21-18 "," 21-16","","","",21,18,21,16,,,,,,,2,0,42,34,8,8
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Semi final","5012304","5019743","21-12 / 19-21 / 21-9","21-Dec"," 19-21 "," 21-9","","",21,12,19,21,21,9,,,,,2,1,61,42,8,8
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Quarter final","5034704","5010501","21-6 / 21-8","21-Jun"," 21-8","","","",21,6,21,8,,,,,,,2,0,42,14,8,6
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Quarter final","5004742","5009102","21-12 / 21-11","21-Dec"," 21-11","","","",21,12,21,11,,,,,,,2,0,42,23,8,6
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Quarter final","5019743","5050104","21-18 / 21-19","21-18 "," 21-19","","","",21,18,21,19,,,,,,,2,0,42,37,8,6
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Quarter final","5012304","5034337","21-17 / 16-21 / 21-19","21-17 "," 16-21 "," 21-19","","",21,17,16,21,21,19,,,,,2,1,58,57,8,6
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5009102","5005677","21-17 / 19-21 / 21-14","21-17 "," 19-21 "," 21-14","","",21,17,19,21,21,14,,,,,2,1,61,52,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5019743","5014846","21-13 / 10-21 / 21-13","21-13 "," 10-21 "," 21-13","","",21,13,10,21,21,13,,,,,2,1,52,47,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5010501","5015471","21-18 / 16-21 / 21-18","21-18 "," 16-21 "," 21-18","","",21,18,16,21,21,18,,,,,2,1,58,57,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5004742","5037405","21-15 / 21-15","21-15 "," 21-15","","","",21,15,21,15,,,,,,,2,0,42,30,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5034337","5001620","21-13 / 21-10","21-13 "," 21-10","","","",21,13,21,10,,,,,,,2,0,42,23,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5034704","5007624","21-10 / 21-13","21-Oct"," 21-13","","","",21,10,21,13,,,,,,,2,0,42,23,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5050104","5015248","21-14 / 21-17","21-14 "," 21-17","","","",21,14,21,17,,,,,,,2,0,42,31,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 2","5012304","5028136","21-10 / 21-12","21-Oct"," 21-12","","","",21,10,21,12,,,,,,,2,0,42,22,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5034337","5036989","21-16 / 21-10","21-16 "," 21-10","","","",21,16,21,10,,,,,,,2,0,42,26,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5001620","5041469","21-18 / 24-22","21-18 "," 24-22","","","",21,18,24,22,,,,,,,2,0,45,40,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5050104","5024576","21-12 / 10-21 / 21-15","21-Dec"," 10-21 "," 21-15","","",21,12,10,21,21,15,,,,,2,1,52,48,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5015248","5015455","21-15 / 21-16","21-15 "," 21-16","","","",21,15,21,16,,,,,,,2,0,42,31,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5014846","5014187","21-13 / 21-15","21-13 "," 21-15","","","",21,13,21,15,,,,,,,2,0,42,28,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5012304","5011426","21-9 / 21-13","21-Sep"," 21-13","","","",21,9,21,13,,,,,,,2,0,42,22,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5028136","5009193","21-11 / 21-18","21-Nov"," 21-18","","","",21,11,21,18,,,,,,,2,0,42,29,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5019743","5004386","21-9 / 21-17","21-Sep"," 21-17","","","",21,9,21,17,,,,,,,2,0,42,26,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5009102","5026503","21-19 / 21-7","21-19 "," 21-7","","","",21,19,21,7,,,,,,,2,0,42,26,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5007624","5042476","21-12 / 17-21 / 21-12","21-Dec"," 17-21 "," 21-12","","",21,12,17,21,21,12,,,,,2,1,59,45,8,4
"Jan-23","S1000","Malaysia Open 2023",13621,"WS","Round 1","5005677","5002367","21-9 / 14-21 / 21-14","21-Sep"," 14-21 "," 21-14","","",21,9,14,21,21,14,,,,,2,1,56,44,8,4
